228;31,7068
552;57,31464
765;37,28305
748;83,62084
486;71,34506
861;59,50799
785;41,32185
435;87,37845
775;70,54250
337;48,16176
241;91,21931
522;52,27144
810;75,60750
525;54,28350
933;84,78372
966;73,70518
487;93,45291
384;93,35712
333;58,19314
831;49,40719
490;47,23030
274;34,9316
762;74,56388
765;77,58905
979;79,77341
415;21,8715
615;14,8610
309;32,9888
718;90,64620
988;25,24700
675;40,27000
878;94,82532
512;23,11776
403;58,23374
291;89,25899
451;39,17589
840;15,12600
991;35,34685
325;81,26325
416;90,37440
549;68,37332
382;93,35526
553;96,53088
909;96,87264
766;40,30640
214;79,16906
787;58,45646
769;94,72286
684;69,47196
550;76,41800
616;35,21560
840;27,22680
893;91,81263
522;36,18792
961;45,43245
820;22,18040
993;99,98307
653;47,30691
234;43,10062
326;28,9128
887;49,43463
661;96,63456
770;47,36190
294;34,9996
775;74,57350
402;61,24522
700;36,25200
567;90,51030
563;93,52359
539;27,14553
237;42,9954
620;34,21080
888;51,45288
334;49,16366
722;64,46208
373;73,27229
256;22,5632
474;63,29862
916;52,47632
752;85,63920
506;67,33902
987;84,82908
685;87,59595
870;93,80910
704;22,15488
911;36,32796
989;66,65274
900;86,77400
941;29,27289
575;82,47150
676;72,48672
288;32,9216
608;86,52288
490;61,29890
522;97,50634
454;67,30418
899;85,76415
754;30,22620
394;91,35854
275;94,25850
645;19,12255
424;57,24168
786;87,68382
727;84,61068
810;58,46980
441;63,27783
788;52,40976
871;83,72293
668;50,33400
800;38,30400
460;90,41400
755;45,33975
351;22,7722
830;16,13280
773;84,64932
677;57,38589
682;30,20460
340;67,22780
535;54,28890
350;26,9100
476;37,17612
615;44,27060
868;82,71176
462;79,36498
741;66,48906
885;64,56640
700;37,25900
304;80,24320
401;50,20050
419;65,27235
883;23,20309
646;56,36176
600;97,58200
430;19,8170
588;57,33516
582;18,10476
562;33,18546
415;74,30710
459;36,16524
551;16,8816
450;71,31950
255;16,4080
906;60,54360
903;34,30702
956;98,93688
785;35,27475
883;14,12362
787;78,61386
423;47,19881
721;33,23793
556;50,27800
874;57,49818
220;33,7260
319;21,6699
668;30,20040
964;50,48200
545;94,51230
395;16,6320
816;51,41616
470;85,39950
236;56,13216
920;75,69000
561;52,29172
875;18,15750
422;27,11394
727;50,36350
848;76,64448
369;81,29889
751;76,57076
350;68,23800
462;89,41118
844;67,56548
527;46,24242
351;96,33696
803;91,73073
873;74,64602
823;37,30451
857;30,25710
300;91,27300
618;18,11124
257;49,12593
546;40,21840
851;58,49358
