67;3,201
81;2,162
52;3,156
55;4,220
99;9,891
22;2,44
49;7,343
32;3,96
21;5,105
83;7,581
98;4,392
26;9,234
83;6,498
60;7,420
96;5,480
36;2,72
38;2,76
28;9,252
31;3,93
43;9,387
63;5,315
98;2,196
83;2,166
30;8,240
76;4,304
26;8,208
86;2,172
49;3,147
72;9,648
27;9,243
94;4,376
81;7,567
61;3,183
63;6,378
66;7,462
34;7,238
38;7,266
85;7,595
94;3,282
75;5,375
84;2,168
50;8,400
69;5,345
81;2,162
95;7,665
50;3,150
93;9,837
93;3,279
21;7,147
48;4,192
74;7,518
97;6,582
99;2,198
45;3,135
75;4,300
94;2,188
92;5,460
25;6,150
86;3,258
40;4,160
38;2,76
61;8,488
51;9,459
56;7,392
73;3,219
52;5,260
89;2,178
42;8,336
39;7,273
27;5,135
29;8,232
86;3,258
59;9,531
34;9,306
44;5,220
35;9,315
35;4,140
23;2,46
27;9,243
48;6,288
21;4,84
87;6,522
31;9,279
39;3,117
90;5,450
59;9,531
48;2,96
55;9,495
80;7,560
67;3,201
67;2,134
86;6,516
37;6,222
27;8,216
74;5,370
94;7,658
45;2,90
76;3,228
83;5,415
71;3,213
25;4,100
60;8,480
43;2,86
91;6,546
57;9,513
24;3,72
26;6,156
61;8,488
64;3,192
41;8,328
22;4,88
54;2,108
55;5,275
41;3,123
71;3,213
88;3,264
71;9,639
31;7,217
83;4,332
64;5,320
34;4,136
72;9,648
94;5,470
49;5,245
50;3,150
24;7,168
63;2,126
54;7,378
84;4,336
62;3,186
31;6,186
31;8,248
54;7,378
77;7,539
69;8,552
81;5,405
82;8,656
34;5,170
56;8,448
46;3,138
44;8,352
73;3,219
38;7,266
42;2,84
57;5,285
43;4,172
96;7,672
76;6,456
47;4,188
53;5,265
58;5,#VALUE!
25;4,100
25;4,100
42;5,210
44;7,308
70;9,630
90;6,540
39;9,351
50;2,100
72;4,288
30;5,150
57;7,399
31;2,62
26;4,104
29;5,145
29;4,116
71;3,213
40;7,280
31;4,124
75;2,150
53;9,477
32;6,192
38;7,266
47;6,282
69;7,483
53;4,212
63;7,441
57;9,513
32;6,192
32;3,96
99;3,297
41;9,369
43;6,258
27;7,189
77;2,154
88;4,352
62;7,434
36;9,324
78;5,390
54;6,324
60;6,360
64;2,128
71;3,213
79;5,395
69;3,207
29;4,116
21;3,63
76;6,456
35;8,280
59;4,236
38;4,152
42;6,252
46;8,368
23;5,115
48;2,96
60;9,540
30;2,60
59;9,531
42;7,294
61;7,427
33;9,297
55;7,385
64;2,128
21;3,63
85;8,680
54;2,108
71;4,284
95;2,190
71;5,355
55;6,330
53;7,371
54;3,162
36;2,72
34;5,170
45;3,135
59;7,413
77;2,154
60;2,120
44;9,396
82;6,492
97;5,485
29;2,58
59;2,118
21;4,84
34;6,204
24;9,216
35;9,315
67;9,603
71;3,213
44;8,352
82;3,246
90;7,630
82;7,574
78;5,390
94;9,846
24;8,192
37;5,185
27;6,162
54;8,432
88;8,704
91;8,728
89;3,267
78;3,234
93;5,465
31;5,155
25;7,175
39;3,117
97;7,679
68;8,544
63;5,315
74;6,444
38;2,76
38;7,266
51;2,102
24;4,96
48;5,240
85;2,170
94;8,752
45;2,90
37;7,259
75;6,450
58;8,464
92;9,828
60;5,300
44;4,176
60;9,540
91;3,273
50;4,200
98;8,784
69;2,138
22;2,44
95;2,190
40;2,80
41;2,82
21;3,63
68;9,612
31;5,155
85;4,340
51;3,153
34;2,68
93;2,186
26;6,156
31;2,62
22;2,44
91;2,182
80;8,640
72;4,288
59;4,236
78;7,546
65;9,585
97;3,291
34;2,68
81;2,162
84;4,336
90;2,180
80;6,480
33;5,165
56;9,504
28;7,196
28;8,224
99;9,891
61;6,366
42;2,84
89;6,534
69;4,276
26;2,52
26;7,182
46;8,368
22;3,66
65;6,390
30;2,60
23;7,161
60;7,420
64;7,448
75;2,150
29;6,174
35;8,280
93;7,651
84;4,336
73;2,146
72;6,432
37;8,296
92;7,644
85;5,425
76;5,380
32;5,160
44;7,308
21;3,63
27;7,189
45;6,270
41;9,369
40;5,200
70;2,140
24;7,168
42;9,378
81;6,486
98;5,490
23;5,115
51;4,204
65;8,520
72;9,648
61;6,366
39;8,312
64;3,192
58;9,522
61;5,305
59;7,413
97;9,873
39;9,351
84;6,504
33;4,132
69;7,483
75;6,450
72;2,144
98;8,784
59;2,118
64;3,192
84;6,504
54;8,432
39;4,156
75;4,300
61;2,122
28;4,112
47;9,423
42;5,210
26;7,182
43;9,387
44;2,88
24;3,72
62;7,434
38;9,342
74;4,296
47;2,94
68;9,612
60;2,120
79;5,395
24;9,216
35;2,70
29;9,261
43;3,129
26;8,208
21;8,168
21;8,168
57;9,513
49;2,98
64;2,128
68;3,204
60;6,360
54;4,216
57;4,228
84;5,420
96;9,864
72;2,144
32;7,224
29;8,232
25;3,75
35;9,315
62;7,434
64;7,448
23;4,92
73;8,584
48;4,192
74;9,666
90;5,450
80;4,320
61;7,427
86;3,258
68;5,340
95;4,380
82;6,492
41;5,205
99;5,495
92;3,276
91;8,728
68;8,544
87;9,783
52;6,312
74;6,444
78;2,156
71;8,568
37;5,185
90;7,630
91;2,182
40;5,200
41;2,82
59;4,236
44;6,264
51;5,255
60;2,120
75;6,450
78;8,624
90;5,450
85;9,765
86;5,430
26;7,182
51;7,357
65;7,455
67;6,402
78;2,156
23;5,115
56;6,336
98;8,784
71;9,639
75;8,600
36;4,144
48;2,96
70;3,210
74;5,370
74;2,148
74;4,296
90;5,450
58;2,116
99;8,792
96;6,576
58;3,174
48;2,96
70;8,560
56;3,168
72;8,576
41;6,246
58;4,232
29;9,261
40;5,200
94;3,282
35;2,70
33;3,99
81;2,162
54;5,270
88;2,176
74;3,222
54;6,324
59;3,177
50;8,400
91;3,273
52;8,416
25;4,100
71;6,426
86;7,602
21;2,42
24;9,216
53;7,371
72;5,360
72;6,432
75;7,525
63;5,315
62;7,434
86;9,774
64;3,192
31;9,279
64;3,192
44;6,264
73;5,365
66;9,594
87;3,261
91;3,273
29;6,174
90;4,360
67;8,536
40;4,160
94;8,752
73;4,292
65;7,455
70;6,420
49;2,98
59;6,354
75;8,600
90;3,270
93;3,279
29;9,261
59;4,236
24;3,72
84;4,336
64;9,576
43;7,301
35;3,105
84;2,168
91;6,546
33;8,264
54;9,486
24;5,120
78;9,702
34;9,306
72;7,504
89;5,445
23;8,184
72;9,648
95;6,570
39;4,156
52;4,208
44;3,132
77;7,539
99;6,594
97;7,679
58;3,174
25;9,225
25;4,100
99;8,792
46;2,92
33;9,297
75;9,675
21;6,126
30;3,90
93;3,279
92;5,460
87;3,261
87;3,261
28;4,112
90;6,540
31;6,186
30;9,270
50;9,450
45;6,270
61;6,366
94;4,376
69;2,138
61;9,549
44;3,132
49;2,98
37;5,185
76;3,228
42;2,84
25;3,75
24;4,96
44;4,176
41;8,328
23;4,92
31;9,279
63;6,378
55;7,385
58;6,348
75;9,675
68;4,272
99;2,198
83;5,415
52;6,312
67;8,536
58;3,174
33;4,132
28;4,112
85;5,425
50;4,200
97;3,291
25;3,75
44;4,176
35;3,105
73;2,146
78;4,312
44;4,176
67;2,134
78;7,546
44;2,88
83;8,664
46;4,184
86;8,688
37;8,296
57;8,456
98;8,784
71;2,142
80;3,240
92;3,276
95;6,570
80;9,720
52;4,208
36;6,216
61;9,549
26;9,234
21;3,63
96;4,384
53;3,159
58;3,174
28;5,140
74;3,222
48;6,288
66;3,198
66;5,330
52;8,416
76;9,684
21;6,126
60;6,360
80;2,160
57;7,399
83;2,166
23;9,207
21;2,42
81;9,729
29;6,174
47;2,94
73;6,438
35;3,105
61;6,366
21;4,84
28;6,168
78;9,702
84;2,168
31;5,155
88;6,528
69;9,621
65;2,130
53;4,212
38;3,114
78;4,312
30;6,180
97;4,388
52;5,260
53;7,371
88;6,528
64;6,384
33;7,231
50;5,250
75;9,675
91;6,546
86;6,516
80;5,400
90;9,810
60;7,420
62;6,372
80;2,160
92;3,276
84;9,756
69;5,345
36;3,108
29;7,203
84;5,420
40;9,360
75;8,600
47;3,141
56;4,224
60;2,120
71;7,497
46;9,414
84;4,336
59;5,295
25;9,225
83;7,581
22;4,88
57;9,513
52;9,468
21;9,189
21;4,84
94;7,658
90;3,270
82;9,738
74;8,592
65;2,130
77;3,231
32;8,256
56;9,504
62;6,372
87;8,696
84;4,336
96;6,576
32;4,128
94;5,470
93;5,465
96;3,288
93;3,279
76;4,304
33;7,231
71;3,213
88;4,352
59;8,472
23;9,207
57;4,228
33;3,99
83;2,166
56;9,504
96;9,864
66;7,462
67;4,268
65;7,455
58;7,406
87;6,522
86;8,688
25;9,225
76;5,380
90;7,630
53;7,371
71;8,568
95;3,285
53;4,212
92;7,644
77;6,462
26;4,104
75;8,600
54;3,162
28;6,168
49;2,98
27;7,189
27;6,162
64;3,192
91;4,364
37;2,74
76;8,608
40;2,80
84;9,756
89;3,267
74;4,296
88;7,616
96;6,576
58;8,464
57;2,114
62;5,310
93;5,465
72;4,288
82;8,656
34;8,272
71;7,497
66;2,132
65;2,130
52;4,208
83;9,747
53;9,477
75;2,150
37;8,296
69;8,552
93;9,837
50;8,400
88;7,616
87;6,522
87;3,261
98;2,196
53;3,159
69;6,414
67;5,335
56;3,168
38;9,342
55;7,385
28;7,196
45;6,270
50;8,400
79;7,553
53;4,212
57;5,285
77;4,308
67;5,335
74;4,296
97;3,291
47;4,188
91;3,273
96;2,192
68;6,408
56;6,336
48;3,144
57;6,342
26;4,104
42;7,294
63;2,126
28;7,196
57;7,399
30;8,240
96;6,576
93;9,837
80;3,240
82;6,492
45;5,225
87;6,522
56;5,280
37;4,148
62;3,186
80;2,160
73;4,292
86;7,602
61;8,488
39;7,273
35;3,105
43;2,86
85;2,170
73;7,511
61;8,488
73;7,511
77;8,616
93;6,558
22;9,198
54;4,216
48;3,144
28;6,168
36;9,324
90;7,630
29;9,261
55;8,440
21;4,84
84;9,756
63;3,189
42;9,378
39;6,234
51;8,408
67;5,335
42;3,126
89;8,712
78;9,702
91;4,364
96;4,384
83;9,747
85;9,765
44;3,132
82;7,574
32;9,288
99;4,396
46;5,230
40;7,280
74;4,296
89;6,534
67;8,536
86;5,430
22;3,66
80;2,160
56;4,224
80;5,400
86;8,688
42;6,252
67;4,268
95;8,760
62;5,310
24;2,48
61;7,427
51;9,459
81;3,243
89;5,445
64;8,512
60;7,420
52;3,156
24;5,120
36;9,324
82;9,738
45;2,90
80;4,320
52;4,208
89;9,801
44;2,88
36;8,288
53;4,212
85;2,170
88;4,352
78;5,390
70;7,490
33;5,165
77;8,616
45;6,270
75;6,450
26;2,52
90;5,450
84;8,672
22;9,198
75;7,525
97;4,388
87;8,696
84;3,252
31;4,124
55;6,330
40;5,200
53;5,265
25;8,200
34;5,170
32;8,256
58;6,348
65;6,390
69;3,207
82;8,656
44;7,308
38;3,114
36;5,180
34;4,136
28;2,56
40;6,240
58;3,174
45;7,315
80;8,640
51;6,306
71;9,639
38;9,342
55;9,495
90;5,450
78;5,390
37;6,222
61;5,305
38;3,114
82;4,328
48;9,432
51;9,459
48;7,336
42;2,84
23;5,115
74;2,148
80;8,640
82;6,492
46;7,322
68;2,136
71;3,213
99;3,297
48;2,96
33;4,132
52;3,156
21;9,189
55;9,495
93;5,465
24;8,192
43;8,344
78;5,390
57;8,456
77;4,308
36;8,288
82;7,574
21;5,105
93;8,744
71;7,497
54;9,486
32;4,128
60;3,180
34;8,272
65;7,455
85;7,595
53;9,477
69;2,138
91;4,364
31;3,93
94;3,282
42;4,168
62;8,496
48;5,240
59;9,531
31;3,93
78;6,468
42;4,168
45;6,270
68;4,272
69;6,414
25;4,100
68;3,204
74;3,222
92;2,184
59;4,236
66;2,132
33;3,99
83;2,166
90;6,540
51;7,357
63;5,315
82;9,738
59;2,118
67;9,603
29;2,58
84;3,252
36;5,180
81;6,486
27;8,216
23;8,184
85;2,170
45;6,270
81;5,405
39;8,312
74;6,444
69;6,414
66;6,396
24;2,48
54;6,324
35;4,140
80;7,560
66;4,264
60;6,360
62;3,186
79;6,474
92;2,184
30;3,90
31;8,248
50;5,250
32;7,224
82;9,738
28;4,112
21;5,105
95;3,285
51;3,153
75;3,225
75;4,300
69;5,345
56;3,168
22;4,88
33;3,99
26;4,104
48;9,432
49;5,245
67;6,402
33;4,132
66;7,462
74;2,148
82;6,492
21;6,126
93;4,372
49;5,245
37;7,259
58;3,174
74;9,666
90;5,450
45;7,315
24;7,168
82;5,410
77;5,385
66;3,198
90;9,810
66;9,594
99;7,693
71;3,213
24;2,48
47;3,141
41;3,123
45;2,90
27;3,81
63;7,441
76;6,456
33;5,165
88;8,704
98;2,196
87;6,522
63;7,441
95;7,665
79;3,237
25;4,100
40;3,120
68;3,204
61;7,427
84;7,588
76;9,684
52;4,208
70;8,560
37;4,148
73;5,365
83;8,664
67;4,268
86;6,516
41;6,246
31;8,248
86;3,258
82;8,656
34;2,68
38;6,228
88;5,440
36;7,252
25;5,125
22;8,176
55;5,275
28;6,168
41;8,328
56;7,392
51;3,153
74;4,296
91;9,819
72;6,432
30;7,210
79;4,316
78;6,468
51;4,204
35;6,210
31;6,186
48;2,96
28;7,196
59;5,295
84;6,504
86;6,516
69;2,138
71;2,142
59;9,531
60;6,360
91;8,728
66;5,330
49;4,196
99;9,891
30;6,180
99;7,693
36;5,180
64;5,320
37;7,259
37;4,148
91;6,546
30;4,120
23;9,207
74;8,592
82;4,328
89;6,534
81;5,405
69;5,345
37;9,333
24;5,120
27;6,162
80;5,400
84;3,252
38;2,76
96;9,864
72;6,432
30;2,60
35;2,70
86;3,258
44;5,220
75;9,675
97;6,582
32;5,160
33;7,231
81;2,162
51;7,357
99;9,891
26;7,182
27;6,162
78;7,546
30;2,60
69;2,138
21;9,189
30;2,60
54;6,324
56;8,448
49;5,245
21;9,189
