9;41,369
2;61,122
9;87,783
6;49,294
7;87,609
5;88,440
7;50,350
4;49,196
2;88,176
6;59,354
4;28,112
2;60,120
5;68,340
2;46,92
7;49,343
4;65,260
8;29,232
4;23,92
7;82,574
8;34,272
9;62,558
2;91,182
3;44,132
7;74,518
5;92,460
9;60,540
3;46,138
3;44,132
8;69,552
9;31,279
5;53,265
4;26,104
8;98,784
8;44,352
7;68,476
9;95,855
4;92,368
5;56,280
9;51,459
3;36,108
2;78,156
4;67,268
6;91,546
8;71,568
4;51,204
6;43,258
5;25,125
5;47,235
3;56,168
6;54,324
8;65,520
9;22,198
3;74,222
7;62,434
9;53,477
6;72,432
2;49,98
6;80,480
9;81,729
9;89,801
3;81,243
3;62,186
3;58,174
8;42,336
5;53,265
7;77,539
3;62,186
5;45,225
5;57,285
3;57,171
7;45,315
5;95,475
8;50,400
6;87,522
7;69,483
4;46,184
7;97,679
9;42,378
5;49,245
7;36,252
6;50,300
7;50,350
4;52,208
4;62,248
2;89,178
9;82,738
5;62,310
4;50,200
8;91,728
8;76,608
6;65,390
6;39,234
3;31,93
6;61,366
7;28,196
6;23,138
6;58,348
3;57,171
3;41,123
3;66,198
9;21,189
2;33,66
6;37,222
4;91,364
5;78,390
5;95,475
3;37,111
6;51,306
3;65,195
2;28,56
2;50,100
3;48,144
7;80,560
5;46,230
2;90,180
2;67,134
7;55,385
7;81,567
2;22,44
4;93,372
7;58,406
4;90,360
2;39,78
5;77,385
4;67,268
8;44,352
3;22,66
9;63,567
2;38,76
3;88,264
8;35,280
5;75,375
6;45,270
6;90,540
4;61,244
3;25,75
4;78,312
6;83,498
9;74,666
4;82,328
2;43,86
2;24,48
5;30,150
6;36,216
5;83,415
5;24,120
8;58,464
6;92,552
3;49,147
5;86,430
9;52,468
6;43,258
6;94,564
7;83,581
4;25,100
8;62,496
9;59,531
4;77,308
3;82,246
7;23,161
2;59,118
3;37,111
5;30,150
4;96,384
4;66,264
9;99,891
3;95,285
7;81,567
9;94,846
9;73,657
9;21,189
7;42,294
9;60,540
9;77,693
7;45,315
7;53,371
5;24,120
9;73,657
8;33,264
5;28,140
3;52,156
7;87,609
8;32,256
5;47,235
8;59,472
9;26,234
7;95,665
7;78,546
7;29,203
5;72,360
7;50,350
7;21,147
5;50,250
4;54,216
3;70,210
7;98,686
6;80,480
2;94,188
4;78,312
6;30,180
9;50,450
2;31,62
9;57,513
3;21,63
8;97,776
7;91,637
8;55,440
5;58,290
6;31,186
7;57,399
4;96,384
6;54,324
4;60,240
3;42,126
8;69,552
4;39,156
3;95,285
6;29,174
9;92,828
8;63,504
6;25,150
9;43,387
5;28,140
8;29,232
6;55,330
3;67,201
8;63,504
9;72,648
5;93,465
6;94,564
7;72,504
6;39,234
3;43,129
4;83,332
2;51,102
5;72,360
7;82,574
5;43,215
7;73,511
2;74,148
7;39,273
3;66,198
2;45,90
5;25,125
7;97,679
5;67,335
2;46,92
5;55,275
7;39,273
5;68,340
8;25,200
7;81,567
6;28,168
3;32,96
7;64,448
4;65,260
8;38,304
9;44,396
8;43,344
4;28,112
6;56,336
6;99,594
5;54,270
3;38,114
7;29,203
5;53,265
7;57,399
3;77,231
3;43,129
9;73,657
5;84,420
2;43,86
9;21,189
8;26,208
6;87,522
9;39,351
8;21,168
2;26,52
6;98,588
9;58,522
9;46,414
8;44,352
6;93,558
6;78,468
3;29,87
6;42,252
6;59,354
3;34,102
9;46,414
2;84,168
9;99,891
4;94,376
8;65,520
8;53,424
5;90,450
4;93,372
4;53,212
2;72,144
5;80,400
2;77,154
2;63,126
4;59,236
2;45,90
4;38,152
5;99,495
6;28,168
2;40,80
6;60,360
4;27,108
7;92,644
8;60,480
2;33,66
2;31,62
4;90,360
9;22,198
5;82,410
6;77,462
5;92,460
2;98,196
7;32,224
3;36,108
5;98,490
2;75,150
2;74,148
3;76,228
3;26,78
6;69,414
2;94,188
3;75,225
3;29,87
6;74,444
4;68,272
9;37,333
3;63,189
2;40,80
4;67,268
2;38,76
2;80,160
7;66,462
9;34,306
6;87,522
8;37,296
4;38,152
3;78,234
5;95,475
6;25,150
6;99,594
4;99,396
3;99,297
3;38,114
6;57,342
8;38,304
7;24,168
5;48,240
2;63,126
2;64,128
5;68,340
3;52,156
7;73,511
7;69,483
4;54,216
9;93,837
7;34,238
8;29,232
2;26,52
2;62,124
5;52,260
6;65,390
8;86,688
6;40,240
9;92,828
6;65,390
4;34,136
2;51,102
7;72,504
6;57,342
6;98,588
3;23,69
8;85,680
5;36,180
6;46,276
4;41,164
9;55,495
4;52,208
8;45,360
6;69,414
5;56,280
3;60,180
8;81,648
3;61,183
7;34,238
6;82,492
4;43,172
3;50,150
9;41,369
7;77,539
7;63,441
9;84,756
6;99,594
9;84,756
6;30,180
8;65,520
2;28,56
4;91,364
4;39,156
5;36,180
8;68,544
7;90,630
3;63,189
5;31,155
4;80,320
9;59,531
4;51,204
7;40,280
4;28,112
2;58,116
7;61,427
3;36,108
2;42,84
9;64,576
3;88,264
8;93,744
6;33,198
4;79,316
3;41,123
8;29,232
4;47,188
8;68,544
9;94,846
8;81,648
4;29,116
2;31,62
3;87,261
6;57,342
3;39,117
2;91,182
7;53,371
7;44,308
9;24,216
6;29,174
5;82,410
7;40,280
5;80,400
3;90,270
3;72,216
5;99,495
9;49,441
4;45,180
9;42,378
4;66,264
9;63,567
2;97,194
8;89,712
2;43,86
4;58,232
2;51,102
3;46,138
3;87,261
2;46,92
7;72,504
4;47,188
2;59,118
8;50,400
3;79,237
6;86,516
9;95,855
9;29,261
2;78,156
7;86,602
2;94,188
8;67,536
7;98,686
5;34,170
3;22,66
3;57,171
9;24,216
5;73,365
5;37,185
6;73,438
4;93,372
2;94,188
9;50,450
4;42,168
5;59,295
8;49,392
2;98,196
3;61,183
7;36,252
7;62,434
2;42,84
3;43,129
2;50,100
7;93,651
5;26,130
2;70,140
4;94,376
3;28,84
9;91,819
3;28,84
8;35,280
9;36,324
5;45,225
5;55,275
9;60,540
3;54,162
3;22,66
4;63,252
3;79,237
3;49,147
4;28,112
8;24,192
6;63,378
7;48,336
6;98,588
7;26,182
5;75,375
5;41,205
5;38,190
9;83,747
4;91,364
8;58,464
9;63,567
2;68,136
3;43,129
4;47,188
9;70,630
5;46,230
3;53,159
5;98,490
2;80,160
7;22,154
6;37,222
6;21,126
9;94,846
6;51,306
4;79,316
6;94,564
5;80,400
3;72,216
6;51,306
6;49,294
2;21,42
3;36,108
9;87,783
5;70,350
5;40,200
8;41,328
5;57,285
8;58,464
5;39,195
9;31,279
7;91,637
8;98,784
5;44,220
7;71,497
4;55,220
2;63,126
9;83,747
5;80,400
5;72,360
6;74,444
6;26,156
9;34,306
3;91,273
5;36,180
2;37,74
2;75,150
3;66,198
4;45,180
5;96,480
2;41,82
8;49,392
3;70,210
9;28,252
5;66,330
7;68,476
2;73,146
5;41,205
8;41,328
5;70,350
8;36,288
7;58,406
8;71,568
7;88,616
7;58,406
8;37,296
5;31,155
2;70,140
6;36,216
8;69,552
7;34,238
4;88,352
7;37,259
6;63,378
2;31,62
8;40,320
3;26,78
5;84,420
7;34,238
7;35,245
8;61,488
7;86,602
7;64,448
4;30,120
8;58,464
3;25,75
6;81,486
6;29,174
7;80,560
7;66,462
5;57,285
7;54,378
7;78,546
5;67,335
3;41,123
2;62,124
7;66,462
8;92,736
4;21,84
4;47,188
7;58,406
7;34,238
3;87,261
2;84,168
2;21,42
8;59,472
2;82,164
8;29,232
4;63,252
3;72,216
4;80,320
2;41,82
7;56,392
5;81,405
6;92,552
8;46,368
7;22,154
9;62,558
4;74,296
6;78,468
9;72,648
3;45,135
9;37,333
9;93,837
8;45,360
9;38,342
5;78,390
6;23,138
2;90,180
6;22,132
3;65,195
3;86,258
4;82,328
9;92,828
6;81,486
8;38,304
6;72,432
7;60,420
5;78,390
3;78,234
9;61,549
3;46,138
8;88,704
8;32,256
9;52,468
3;45,135
4;62,248
2;74,148
5;82,410
6;96,576
5;88,440
3;82,246
9;51,459
5;25,125
3;62,186
2;77,154
7;41,287
9;25,225
5;70,350
3;43,129
4;99,396
7;42,294
2;26,52
3;63,189
2;73,146
4;36,144
3;80,240
5;97,485
3;37,111
9;56,504
8;22,176
8;46,368
5;75,375
5;79,395
2;72,144
8;76,608
5;80,400
6;83,498
5;52,260
9;91,819
9;56,504
6;69,414
4;32,128
6;79,474
2;97,194
5;76,380
7;65,455
5;85,425
4;95,380
9;43,387
5;72,360
7;74,518
8;50,400
5;72,360
8;73,584
8;69,552
7;79,553
4;32,128
5;24,120
2;59,118
7;97,679
8;51,408
3;83,249
6;28,168
2;89,178
2;26,52
6;36,216
4;94,376
2;75,150
6;78,468
7;31,217
7;51,357
6;97,582
7;75,525
6;57,342
4;72,288
2;50,100
3;93,279
4;59,236
5;54,270
8;73,584
5;57,285
9;90,810
5;73,365
6;42,252
5;42,210
5;66,330
3;47,141
2;76,152
6;43,258
6;60,360
5;84,420
4;79,316
7;68,476
8;40,320
4;63,252
6;30,180
7;40,280
4;92,368
6;26,156
5;95,475
3;95,285
3;91,273
9;57,513
5;60,300
7;62,434
9;71,639
2;29,58
9;59,531
6;26,156
3;71,213
9;43,387
7;41,287
3;86,258
6;63,378
9;56,504
8;65,520
3;54,162
9;87,783
5;82,410
7;49,343
2;89,178
4;56,224
3;84,252
5;46,230
3;65,195
8;64,512
6;75,450
9;49,441
5;85,425
5;84,420
3;33,99
9;72,648
2;63,126
9;40,360
4;90,360
7;91,637
3;48,144
7;50,350
2;28,56
5;96,480
9;33,297
2;96,192
3;73,219
6;28,168
4;57,228
9;36,324
2;54,108
4;33,132
3;80,240
8;85,680
7;76,532
6;79,474
2;75,150
8;41,328
3;80,240
2;79,158
3;38,114
6;74,444
7;71,497
3;91,273
7;62,434
7;44,308
9;35,315
5;24,120
3;76,228
6;62,372
9;72,648
2;40,80
5;21,105
4;65,260
7;47,329
6;38,228
9;87,783
9;56,504
4;42,168
4;91,364
2;62,124
5;81,405
6;85,510
5;34,170
5;68,340
4;23,92
4;31,124
8;94,752
4;35,140
2;94,188
7;36,252
8;77,616
4;36,144
2;53,106
5;56,280
3;28,84
7;64,448
7;65,455
7;23,161
4;56,224
8;39,312
3;26,78
2;66,132
7;99,693
8;59,472
3;94,282
4;83,332
5;32,160
5;87,435
6;54,324
2;28,56
8;47,376
7;58,406
2;78,156
8;62,496
9;77,693
8;33,264
4;93,372
2;93,186
2;23,46
4;89,356
7;82,574
7;21,147
7;39,273
8;70,560
2;89,178
7;80,560
4;99,396
6;75,450
6;68,408
6;57,342
5;43,215
8;89,712
3;75,225
2;65,130
3;64,192
9;35,315
4;29,116
5;78,390
9;75,675
9;82,738
3;63,189
6;64,384
5;33,165
6;60,360
7;61,427
3;45,135
2;59,118
8;37,296
8;70,560
2;97,194
4;54,216
9;71,639
7;64,448
9;60,540
8;25,200
7;29,203
9;52,468
4;50,200
5;85,425
8;64,512
6;55,330
7;86,602
5;58,290
5;94,470
8;43,344
9;41,369
5;89,445
5;58,290
9;55,495
5;72,360
4;97,388
5;46,230
4;41,164
3;41,123
4;60,240
6;39,234
3;48,144
4;22,88
6;56,336
3;92,276
8;60,480
5;56,280
3;41,123
6;24,144
7;42,294
7;91,637
3;79,237
2;79,158
3;49,147
4;64,256
7;63,441
9;98,882
8;33,264
3;72,216
8;61,488
6;34,204
5;78,390
7;72,504
2;53,106
6;21,126
6;89,534
6;58,348
7;74,518
8;40,320
8;73,584
7;45,315
3;54,162
4;67,268
2;37,74
2;98,196
9;38,342
9;96,864
5;98,490
9;91,819
7;27,189
8;70,560
4;60,240
2;83,166
3;90,270
6;81,486
3;96,288
3;64,192
2;26,52
3;77,231
5;36,180
2;45,90
3;43,129
5;33,165
8;35,280
4;42,168
8;85,680
2;52,104
8;32,256
3;26,78
2;33,66
5;72,360
6;81,486
6;57,342
6;49,294
7;57,399
2;37,74
7;29,203
8;84,672
7;57,399
9;28,252
8;23,184
5;53,265
9;48,432
8;72,576
9;78,702
2;36,72
3;53,159
2;74,148
4;67,268
4;44,176
9;32,288
5;96,480
2;71,142
9;23,207
2;57,114
3;39,117
4;95,380
8;54,432
8;34,272
3;37,111
5;29,145
3;73,219
6;25,150
4;96,384
9;95,855
3;66,198
2;66,132
5;21,105
6;46,276
7;74,518
4;68,272
9;24,216
9;22,198
5;28,140
5;48,240
3;96,288
6;73,438
6;28,168
2;70,140
5;95,475
9;34,306
5;67,335
6;97,582
6;56,336
4;82,328
3;77,231
3;61,183
5;81,405
8;73,584
3;30,90
3;50,150
9;99,891
3;76,228
2;31,62
9;22,198
4;21,84
2;68,136
9;93,837
7;52,364
9;42,378
3;77,231
3;98,294
7;99,693
3;59,177
3;61,183
9;70,630
4;58,232
4;73,292
6;80,480
3;42,126
9;58,522
4;29,116
5;57,285
3;91,273
4;68,272
2;90,180
4;22,88
5;60,300
5;88,440
7;90,630
8;70,560
5;58,290
5;55,275
6;75,450
3;80,240
3;37,111
2;53,106
4;41,164
3;78,234
7;93,651
8;32,256
5;21,105
4;22,88
3;88,264
6;68,408
8;88,704
8;42,336
6;91,546
7;31,217
2;93,186
3;67,201
5;36,180
3;45,135
9;33,297
8;54,432
7;55,385
4;54,216
5;46,230
4;76,304
7;43,301
2;79,158
7;30,210
4;48,192
7;36,252
5;54,270
7;75,525
5;51,255
9;86,774
2;80,160
5;58,290
3;72,216
8;83,664
8;89,712
4;72,288
7;29,203
3;24,72
5;72,360
6;64,384
8;45,360
9;78,702
7;56,392
8;63,504
8;37,296
3;33,99
2;53,106
7;26,182
8;80,640
5;74,370
8;34,272
7;88,616
4;66,264
6;39,234
8;37,296
8;44,352
4;25,100
4;76,304
3;94,282
4;42,168
2;81,162
8;76,608
3;25,75
9;62,558
5;49,245
7;76,532
8;27,216
3;56,168
8;57,456
4;35,140
5;45,225
2;89,178
9;64,576
9;73,657
6;56,336
7;25,175
9;51,459
3;44,132
2;29,58
9;35,315
6;64,384
5;71,355
3;95,285
5;21,105
6;27,162
9;53,477
7;46,322
9;62,558
2;81,162
2;62,124
6;73,438
3;50,150
5;24,120
6;50,300
7;69,483
2;27,54
3;90,270
8;81,648
3;47,141
5;54,270
3;81,243
5;57,285
5;85,425
5;54,270
6;93,558
5;66,330
4;45,180
2;99,198
6;24,144
2;84,168
9;59,531
7;79,553
3;41,123
3;43,129
7;21,147
4;28,112
6;89,534
8;73,584
9;62,558
4;79,316
5;98,490
6;88,528
7;75,525
5;65,325
2;76,152
9;89,801
9;98,882
4;38,152
3;66,198
8;28,224
5;48,240
8;92,736
3;88,264
4;69,276
2;44,88
7;82,574
9;26,234
9;79,711
8;65,520
2;25,50
5;77,385
4;56,224
9;44,396
6;85,510
9;41,369
5;39,195
3;82,246
6;47,282
8;28,224
7;22,154
9;63,567
6;45,270
2;39,78
5;68,340
9;69,621
3;69,207
8;77,616
4;97,388
6;89,534
5;99,495
8;49,392
2;24,48
4;95,380
6;56,336
8;72,576
6;40,240
5;65,325
2;71,142
8;72,576
2;46,92
2;29,58
7;42,294
4;83,332
6;43,258
5;29,145
2;64,128
2;96,192
7;31,217
5;46,230
4;68,272
4;38,152
9;27,243
7;33,231
3;75,225
9;65,585
4;39,156
5;30,150
6;41,246
7;49,343
7;87,609
8;98,784
8;71,568
7;28,196
9;21,189
9;64,576
8;37,296
4;97,388
7;27,189
7;94,658
7;87,609
9;67,603
5;38,190
2;79,158
2;31,62
5;61,305
4;56,224
3;71,213
3;94,282
8;55,440
3;87,261
6;91,546
6;32,192
3;49,147
7;38,266
9;95,855
7;45,315
2;95,190
6;50,300
9;49,441
3;63,189
6;42,252
5;44,220
6;22,132
6;84,504
8;21,168
2;79,158
7;96,672
2;80,160
2;33,66
3;25,75
7;49,343
3;75,225
8;46,368
7;32,224
3;63,189
3;68,204
8;39,312
9;36,324
3;64,192
9;52,468
8;54,432
8;21,168
6;77,462
6;62,372
6;88,528
7;21,147
2;85,170
5;61,305
8;46,368
3;92,276
3;23,69
2;38,76
5;74,370
2;57,114
4;43,172
2;23,46
9;33,297
3;33,99
4;24,96
2;30,60
9;32,288
4;77,308
9;34,306
6;88,528
4;94,376
8;90,720
7;50,350
9;76,684
8;22,176
5;49,245
9;53,477
7;73,511
5;24,120
5;73,365
4;57,228
2;57,114
6;47,282
2;84,168
9;65,585
3;46,138
8;87,696
2;60,120
9;71,639
6;97,582
6;85,510
3;63,189
3;44,132
8;43,344
7;77,539
7;65,455
3;81,243
3;43,129
9;38,342
9;83,747
9;66,594
8;64,512
5;79,395
6;96,576
6;93,558
6;64,384
8;72,576
6;96,576
5;53,265
9;35,315
5;78,390
6;32,192
6;47,282
5;92,460
4;78,312
4;55,220
5;36,180
8;22,176
9;90,810
7;78,546
2;59,118
9;36,324
7;47,329
2;51,102
3;83,249
6;28,168
9;62,558
8;88,704
9;47,423
4;76,304
9;75,675
6;68,408
9;24,216
5;97,485
5;71,355
6;27,162
8;58,464
2;66,132
2;30,60
5;78,390
5;92,460
9;82,738
6;97,582
9;61,549
8;41,328
4;42,168
9;30,270
7;29,203
2;46,92
7;67,469
7;37,259
3;88,264
4;55,220
2;96,192
9;53,477
6;58,348
4;53,212
3;66,198
4;82,328
9;58,522
5;72,360
3;87,261
2;71,142
3;87,261
5;43,215
2;81,162
2;56,112
2;90,180
7;96,672
4;36,144
4;21,84
5;30,150
5;96,480
2;49,98
5;90,450
7;23,161
9;74,666
6;90,540
7;70,490
7;75,525
6;85,510
8;38,304
8;24,192
2;26,52
3;87,261
3;55,165
2;34,68
6;29,174
5;80,400
4;60,240
7;61,427
3;65,195
8;34,272
6;70,420
2;93,186
7;87,609
8;47,376
9;64,576
6;41,246
2;51,102
7;28,196
2;29,58
2;22,44
3;48,144
8;49,392
5;50,250
3;59,177
7;65,455
9;97,873
6;69,414
5;32,160
3;46,138
7;57,399
4;51,204
6;96,576
4;68,272
2;55,110
3;55,165
5;30,150
7;38,266
8;52,416
4;90,360
2;93,186
8;71,568
7;63,441
8;44,352
2;25,50
2;66,132
4;36,144
9;35,315
9;41,369
5;36,180
8;69,552
9;41,369
6;87,522
2;45,90
5;78,390
9;61,549
5;72,360
8;26,208
6;40,240
6;63,378
2;86,172
4;25,100
2;88,176
2;73,146
6;26,156
8;76,608
8;58,464
2;60,120
5;21,105
4;65,260
6;40,240
6;90,540
8;32,256
6;46,276
2;86,172
8;91,728
7;78,546
6;43,258
3;32,96
2;88,176
7;91,637
3;35,105
4;97,388
3;65,195
9;92,828
5;87,435
5;28,140
9;67,603
8;35,280
3;59,177
4;63,252
4;66,264
2;64,128
4;76,304
3;75,225
6;25,150
7;69,483
3;69,207
9;72,648
4;51,204
6;23,138
9;64,576
9;33,297
5;21,105
2;24,48
4;61,244
3;87,261
5;27,135
5;62,310
8;46,368
8;60,480
3;52,156
4;54,216
8;55,440
4;52,208
3;99,297
5;83,415
3;38,114
2;68,136
5;66,330
9;22,198
8;84,672
7;65,455
3;60,180
2;58,116
4;67,268
7;22,154
9;21,189
4;94,376
5;60,300
4;71,284
6;71,426
8;75,600
8;78,624
2;70,140
2;29,58
3;53,159
3;66,198
6;62,372
9;54,486
4;89,356
8;50,400
8;53,424
3;53,159
5;57,285
6;24,144
3;46,138
3;65,195
3;29,87
6;32,192
9;40,360
6;89,534
5;59,295
7;62,434
9;65,585
2;60,120
2;92,184
3;37,111
9;29,261
7;95,665
3;30,90
8;37,296
9;91,819
4;42,168
3;68,204
6;34,204
2;24,48
9;43,387
2;34,68
9;62,558
8;42,336
5;50,250
8;68,544
7;67,469
7;50,350
2;50,100
5;33,165
3;44,132
4;88,352
5;86,430
4;97,388
3;54,162
7;55,385
4;45,180
6;45,270
5;89,445
6;98,588
6;45,270
9;79,711
8;60,480
4;51,204
7;76,532
8;91,728
4;88,352
3;89,267
9;95,855
5;96,480
7;66,462
6;62,372
8;36,288
5;64,320
5;79,395
5;28,140
3;49,147
7;35,245
3;72,216
9;64,576
2;86,172
8;22,176
4;39,156
6;22,132
2;53,106
2;31,62
7;43,301
5;67,335
3;81,243
5;34,170
7;58,406
9;40,360
7;52,364
3;39,117
7;53,371
6;60,360
5;28,140
7;71,497
4;33,132
3;74,222
8;86,688
4;50,200
7;99,693
9;32,288
7;94,658
9;43,387
8;91,728
4;78,312
9;87,783
3;81,243
4;33,132
4;62,248
8;25,200
6;45,270
3;26,78
2;62,124
4;81,324
3;78,234
2;83,166
5;35,175
7;62,434
7;70,490
8;61,488
2;76,152
2;82,164
7;98,686
2;99,198
2;65,130
2;67,134
2;35,70
4;78,312
5;98,490
2;41,82
6;23,138
7;65,455
6;69,414
6;33,198
3;65,195
4;99,396
7;38,266
5;76,380
5;23,115
7;89,623
5;43,215
8;39,312
8;51,408
3;22,66
6;94,564
4;73,292
8;28,224
3;32,96
4;89,356
6;89,534
7;69,483
7;49,343
4;55,220
7;52,364
6;93,558
4;30,120
7;77,539
5;87,435
9;67,603
2;36,72
9;99,891
3;67,201
5;83,415
3;68,204
5;85,425
8;76,608
4;33,132
8;95,760
9;85,765
9;32,288
9;38,342
7;90,630
4;80,320
5;60,300
9;51,459
9;73,657
6;79,474
7;98,686
4;66,264
4;99,396
7;95,665
4;83,332
2;55,110
8;88,704
8;78,624
8;69,552
4;38,152
7;95,665
6;77,462
7;68,476
2;98,196
7;41,287
7;26,182
6;64,384
4;36,144
7;90,630
9;89,801
5;49,245
7;58,406
6;84,504
6;74,444
5;51,255
6;69,414
A;B;C;D;E;F,Ans.
4,316
6,384
8,696
5,190
8,632
2,142
5,320
4,144
3,270
9,261
7,455
8,304
8,424
9,747
2,114
3,216
8,504
5,165
4,160
5,470
4,188
5,150
6,570
7,210
6,300
8,232
4,364
8,384
3,252
6,306
8,616
3,183
8,400
9,414
9,378
8,168
8,656
7,567
5,125
9,774
8,200
9,549
8,448
8,392
8,512
7,385
8,664
4,384
5,460
5,485
3,144
2,108
5,460
5,190
9,252
2,110
6,576
5,450
2,124
9,414
4,144
2,116
2,66
8,728
7,168
6,510
3,201
7,511
2,76
7,518
6,336
4,376
4,184
5,195
6,300
7,175
9,576
6,222
3,75
2,102
7,448
7,469
5,490
8,384
3,258
3,171
3,228
5,280
4,140
9,747
9,576
6,252
5,390
8,704
6,240
8,776
4,184
8,264
6,474
4,112
6,126
2,76
9,567
5,195
2,66
8,632
8,440
3,165
6,450
9,243
9,333
3,126
4,268
3,246
6,174
7,245
7,175
5,250
8,344
7,266
2,130
2,192
6,312
7,420
5,180
6,342
6,192
4,160
9,774
2,118
8,376
3,81
3,231
9,720
9,756
9,207
8,224
6,486
2,74
7,525
9,477
6,468
9,657
9,639
3,258
9,360
6,288
4,368
5,140
9,639
6,420
8,616
5,240
6,510
5,255
5,270
6,210
7,462
3,231
9,288
6,186
7,154
3,243
6,384
6,342
3,150
9,225
6,408
8,240
2,50
8,304
6,342
2,68
3,99
4,372
7,553
8,400
2,68
6,288
6,492
2,128
4,252
4,148
9,630
4,112
3,81
4,160
4,152
7,350
7,644
7,609
2,108
4,192
4,280
6,498
6,384
3,297
7,483
3,147
9,630
