27;44,1188
75;24,1800
92;11,1012
96;66,6336
59;30,1770
85;33,2805
22;21,462
57;86,4902
35;19,665
73;18,1314
84;86,7224
52;90,4680
52;26,1352
33;21,693
54;35,1890
95;56,5320
29;19,551
44;50,2200
97;40,3880
48;41,1968
95;34,3230
92;91,8372
57;17,969
67;95,6365
87;79,6873
48;89,4272
79;24,1896
39;98,3822
78;29,2262
73;52,3796
36;28,1008
25;90,2250
31;27,837
67;30,2010
75;42,3150
43;97,4171
63;31,1953
71;51,3621
72;18,1296
32;57,1824
93;37,3441
45;99,4455
31;32,992
92;22,2024
32;75,2400
69;85,5865
25;99,2475
54;21,1134
66;98,6468
36;59,2124
23;79,1817
30;79,2370
34;54,1836
27;33,891
87;56,4872
70;56,3920
75;93,6975
51;90,4590
50;38,1900
91;73,6643
45;69,3105
76;95,7220
22;41,902
26;79,2054
43;28,1204
54;40,2160
87;79,6873
21;25,525
15;62,930
28;48,1344
93;69,6417
31;20,620
32;59,1888
88;90,7920
14;61,854
66;87,5742
82;91,7462
15;79,1185
25;53,1325
29;82,2378
14;93,1302
77;33,2541
51;33,1683
26;38,988
48;88,4224
56;32,1792
16;17,272
90;72,6480
78;61,4758
58;65,3770
17;72,1224
87;91,7917
63;96,6048
97;83,8051
97;53,5141
27;92,2484
67;29,1943
82;25,2050
63;26,1638
19;23,437
30;50,1500
87;82,7134
22;89,1958
21;69,1449
31;79,2449
19;40,760
98;86,8428
80;89,7120
99;48,4752
34;64,2176
61;97,5917
54;84,4536
16;34,544
68;27,1836
24;76,1824
38;85,3230
64;65,4160
23;22,506
94;51,4794
37;93,3441
32;65,2080
39;96,3744
26;69,1794
80;95,7600
17;80,1360
22;24,528
94;36,3384
41;63,2583
70;86,6020
84;52,4368
74;25,1850
64;68,4352
60;28,1680
83;19,1577
32;91,2912
44;81,3564
52;92,4784
39;27,1053
22;42,924
40;62,2480
92;84,7728
14;38,532
83;29,2407
61;87,5307
78;28,2184
61;16,976
34;44,1496
31;53,1643
64;57,3648
56;23,1288
67;98,#VALUE!
14;87,1218
46;51,2346
74;51,3774
18;26,468
70;29,2030
72;45,3240
93;30,2790
65;66,4290
54;48,2592
44;68,2992
52;17,884
60;91,5460
76;90,6840
84;72,6048
27;21,567
52;40,2080
94;92,8648
99;59,5841
89;33,2937
57;61,3477
81;64,5184
43;72,3096
98;49,4802
60;51,3060
14;48,672
70;92,6440
57;26,1482
72;89,6408
75;79,5925
57;80,4560
82;22,1804
25;74,1850
27;49,1323
87;25,2175
91;32,2912
28;37,1036
51;74,3774
51;16,816
16;99,1584
22;70,1540
43;41,1763
79;82,6478
79;30,2370
47;80,3760
24;85,2040
89;93,8277
37;66,2442
14;17,238
20;36,720
14;93,1302
61;80,4880
57;60,3420
90;28,2520
71;82,5822
33;33,1089
18;23,414
54;94,5076
15;22,330
55;86,4730
26;91,2366
25;68,1700
26;60,1560
71;59,4189
63;54,3402
96;54,5184
34;70,2380
95;93,8835
37;34,1258
59;85,5015
20;49,980
49;38,1862
82;29,2378
74;84,6216
69;55,3795
86;91,7826
82;24,1968
31;96,2976
45;19,855
96;94,9024
59;75,4425
63;98,6174
87;63,5481
29;34,986
24;58,1392
76;86,6536
71;99,7029
34;57,1938
90;17,1530
69;66,4554
16;51,816
14;82,1148
62;94,5828
29;74,2146
95;84,7980
39;76,2964
85;68,5780
83;20,1660
55;95,5225
86;33,2838
93;98,9114
59;33,1947
51;75,3825
93;47,4371
27;78,2106
24;29,696
77;54,4158
41;75,3075
51;34,1734
94;50,4700
88;93,8184
26;58,1508
53;63,3339
89;82,7298
15;84,1260
67;96,6432
62;33,2046
62;89,5518
50;39,1950
17;70,1190
25;59,1475
38;85,3230
38;81,3078
41;87,3567
37;92,3404
55;34,1870
34;56,1904
29;82,2378
37;52,1924
59;28,1652
72;42,3024
34;60,2040
20;43,860
85;33,2805
48;48,2304
