7;9854,68978
2;9404,18808
4;5879,23516
2;1666,3332
8;2859,22872
7;3427,23989
5;6344,31720
8;8332,66656
3;2374,7122
6;6581,39486
4;6927,27708
9;4347,39123
4;9487,37948
7;6613,46291
3;9495,28485
4;6453,25812
5;8604,43020
2;8205,16410
6;8887,53322
8;3822,30576
7;6686,46802
9;1837,16533
8;9530,76240
6;2472,14832
2;7478,14956
9;6110,54990
7;3740,26180
4;2690,10760
2;4333,8666
9;5318,47862
2;6121,12242
2;2730,5460
4;7008,28032
3;8955,26865
6;3180,19080
2;5866,11732
6;8408,50448
5;8409,42045
4;1586,6344
4;9587,38348
9;3486,31374
2;3838,7676
6;5855,35130
4;9457,37828
3;4091,12273
4;3277,13108
8;5681,45448
3;1531,4593
7;5000,35000
8;7931,63448
2;7409,14818
8;5953,47624
9;2175,19575
5;9051,45255
8;9206,73648
2;7309,14618
5;4654,23270
7;6787,47509
6;9614,57684
2;8485,16970
6;7158,42948
6;8222,49332
9;4449,40041
4;1245,4980
4;2183,8732
7;7201,50407
8;7578,60624
6;8497,50982
7;2993,20951
8;9847,78776
4;9748,38992
7;6311,44177
7;1999,13993
4;9065,36260
4;8559,34236
9;9450,85050
4;1362,5448
8;4745,37960
9;5551,49959
5;2561,12805
6;6622,39732
7;4602,32214
3;8679,26037
9;3216,28944
9;6748,60732
9;4897,44073
3;6372,19116
4;6636,26544
3;2273,6819
6;6500,39000
3;6485,19455
7;8748,61236
6;7988,47928
8;9382,75056
3;2953,8859
9;6926,62334
7;3063,21441
6;6664,39984
6;4038,24228
6;9997,59982
7;5089,35623
5;4058,20290
8;1217,9736
8;6573,52584
8;7140,57120
9;1951,17559
8;4790,38320
3;7056,21168
9;7178,64602
9;2607,23463
5;7982,39910
8;2766,22128
6;7728,46368
7;3397,23779
4;9907,39628
7;6964,48748
2;1667,3334
3;8291,24873
6;5104,30624
8;3313,26504
5;4063,20315
4;4552,18208
9;2750,24750
2;4068,8136
9;7010,63090
4;9826,39304
2;8846,17692
9;4876,43884
6;2376,14256
5;2406,12030
6;4287,25722
9;5515,49635
2;9591,19182
9;5325,47925
8;1280,10240
6;4273,25638
6;6233,37398
8;4736,37888
3;1399,4197
5;8663,43315
7;5844,40908
6;9029,54174
3;7603,22809
2;7193,14386
3;5037,15111
6;6928,41568
2;7071,14142
6;6476,38856
5;4370,21850
7;6516,45612
5;2673,#VALUE!
4;9698,38792
7;1308,9156
8;9915,79320
5;1918,9590
7;1309,9163
7;2417,16919
5;3985,19925
9;3282,29538
2;1217,2434
9;1830,16470
3;8888,26664
8;7777,62216
7;7684,53788
9;3655,32895
4;6079,24316
2;6168,12336
5;6336,31680
8;3069,24552
4;6909,27636
5;7176,35880
2;1493,2986
6;2100,12600
2;8875,17750
7;5034,35238
9;9750,87750
8;6515,52120
4;5780,23120
3;2989,8967
9;4623,41607
2;5627,11254
4;5329,21316
5;5175,25875
9;9030,81270
4;9380,37520
4;1399,5596
2;3574,7148
5;3627,18135
8;1374,10992
7;3631,25417
7;9769,68383
5;1795,8975
6;8256,49536
2;4266,8532
2;2876,5752
2;9479,18958
2;5343,10686
8;4081,32648
9;6739,60651
8;7957,63656
7;4333,30331
9;1983,17847
5;6307,31535
2;2877,5754
3;2760,8280
4;5738,22952
8;5847,46776
4;7077,28308
6;9803,58818
7;7676,53732
9;5524,49716
7;3465,24255
8;8468,67744
6;6189,37134
2;4482,8964
2;4434,8868
2;5292,10584
2;9160,18320
8;4583,36664
9;5969,53721
5;6645,33225
9;7751,69759
8;4730,37840
9;8017,72153
5;6878,34390
6;4247,25482
2;7026,14052
8;6284,50272
2;7409,14818
2;6358,12716
2;2494,4988
9;8049,72441
9;3101,27909
4;5560,22240
8;8216,65728
8;8019,64152
6;4482,26892
5;7817,39085
9;7760,69840
9;4865,43785
7;3697,25879
2;8064,16128
8;5936,47488
5;6709,33545
3;6797,20391
4;8144,32576
9;5033,45297
5;3423,17115
2;4590,9180
2;7214,14428
9;9423,84807
7;5370,37590
7;8311,58177
9;1270,11430
3;8598,25794
8;3181,25448
3;4709,14127
2;7138,14276
5;4917,24585
7;4298,30086
4;8033,32132
6;4658,27948
4;5495,21980
7;1649,11543
3;2797,8391
4;2868,11472
9;7205,64845
7;8394,58758
9;7098,63882
5;3289,16445
7;5202,36414
3;7020,21060
8;5138,41104
9;3518,31662
6;9703,58218
8;5666,45328
2;8634,17268
9;1640,14760
4;9590,38360
4;4996,19984
4;1785,7140
4;9069,36276
6;2689,16134
6;3572,21432
3;5284,15852
8;2522,20176
5;3655,18275
5;2523,12615
9;4106,36954
9;2190,19710
8;2512,20096
5;5151,25755
2;6800,13600
5;1620,8100
9;6503,58527
9;7029,63261
7;8349,58443
6;4656,27936
4;1269,5076
6;5097,30582
6;5584,33504
5;4410,22050
3;4370,13110
5;5595,27975
2;2371,4742
7;1908,13356
3;5346,16038
2;9065,18130
2;3345,6690
8;7820,62560
8;4691,37528
8;5232,41856
9;2717,24453
8;7728,61824
3;7876,23628
4;9916,39664
7;2625,18375
3;3447,10341
2;4996,9992
7;2509,17563
9;4414,39726
8;1655,13240
2;7184,14368
6;3939,23634
9;8408,75672
3;6705,20115
3;3061,9183
6;8352,50112
9;5424,48816
7;2164,15148
4;5876,23504
6;6554,39324
8;4210,33680
4;7712,30848
4;3730,14920
8;4372,34976
2;5446,10892
2;3826,7652
4;8827,35308
4;1409,5636
3;4717,14151
3;3414,10242
2;4146,8292
4;1785,7140
8;1705,13640
9;6631,59679
9;2197,19773
7;9811,68677
8;7071,56568
8;6912,55296
6;5054,30324
5;4450,22250
6;6567,39402
5;8293,41465
8;4545,36360
8;8720,69760
3;6501,19503
7;7168,50176
5;2201,11005
3;7652,22956
4;8970,35880
7;2147,15029
6;9323,55938
6;3922,23532
6;2343,14058
2;9763,19526
7;4649,32543
8;4370,34960
7;6467,45269
6;2022,12132
4;9258,37032
7;8372,58604
2;4064,8128
7;7611,53277
2;2889,5778
8;6510,52080
4;1819,7276
7;1948,13636
8;6031,48248
2;8971,17942
9;4143,37287
7;1693,11851
3;6489,19467
7;2885,20195
4;9326,37304
4;7695,30780
7;1367,9569
6;6556,39336
4;5239,20956
5;8800,44000
2;2865,5730
6;1879,11274
9;1411,12699
2;6913,13826
5;1253,6265
8;1486,11888
7;3278,22946
2;7107,14214
2;4964,9928
5;6143,30715
6;2032,12192
6;5910,35460
5;3492,17460
5;9102,45510
3;4467,13401
3;3984,11952
8;4180,33440
4;5940,23760
9;3141,28269
9;7542,67878
8;9545,76360
8;6089,48712
7;9399,65793
9;9562,86058
3;2403,7209
8;3017,24136
3;2309,6927
9;3664,32976
