12;4,3
20;5,4
32;8,4
40;8,5
49;7,7
35;5,7
28;4,7
40;5,8
24;3,8
36;4,9
45;5,9
20;2,10
40;4,10
50;5,10
30;3,10
60;6,10
22;2,11
33;3,11
55;5,11
66;6,11
77;7,11
88;8,11
60;5,12
24;2,12
36;3,12
84;7,12
96;8,12
72;6,12
96;3,12
26;2,13
65;5,13
39;3,13
78;6,13
72;3,24
52;4,13
91;7,13
34;2,17
28;2,14
42;3,14
84;6,14
56;4,14
70;5,14
98;7,14
80;5,16
60;4,15
66;3,22
90;6,15
30;2,15
45;3,15
48;3,16
32;2,16
64;4,16
96;6,16
68;4,17
51;3,17
85;5,17
36;2,18
54;3,18
40;2,20
57;3,19
38;2,19
95;5,19
80;4,20
60;3,20
42;2,21
84;4,21
63;3,21
88;4,22
44;2,22
92;4,23
72;4,18
46;2,23
96;4,24
78;3,26
52;2,26
54;2,27
81;3,27
56;2,28
58;2,29
87;3,29
90;3,30
60;2,30
62;2,31
93;3,31
64;8,8
64;2,32
66;2,33
68;2,34
74;2,37
76;2,38
78;2,39
82;2,41
84;2,42
86;2,43
88;2,44
90;2,45
92;2,46
94;2,47
96;2,48
98;2,49
