96;524,50304
75;726,54450
80;237,18960
90;276,24840
21;222,4662
49;900,44100
76;383,29108
23;406,9338
42;228,9576
27;627,16929
42;490,20580
18;306,5508
88;915,80520
89;888,79032
70;977,68390
38;859,32642
28;482,13496
22;865,19030
27;864,23328
36;848,30528
91;771,70161
66;356,23496
51;973,49623
98;805,78890
20;785,15700
93;931,86583
87;399,34713
35;530,18550
45;474,21330
99;297,29403
18;460,8280
55;611,33605
23;343,7889
45;389,17505
66;697,46002
35;837,29295
66;625,41250
55;956,52580
93;520,48360
92;316,29072
59;705,41595
57;334,19038
62;245,15190
98;606,59388
83;457,37931
18;507,9126
60;856,51360
49;356,17444
85;848,72080
90;923,83070
16;255,4080
39;624,24336
88;319,28072
59;334,19706
56;943,52808
16;595,9520
64;924,59136
80;524,41920
55;602,33110
78;811,63258
98;989,96922
31;217,6727
34;767,26078
38;996,37848
17;689,11713
48;310,14880
20;580,11600
26;702,18252
99;419,41481
61;610,37210
70;337,23590
94;300,28200
76;561,42636
19;229,4351
52;894,46488
99;852,84348
16;576,9216
88;640,56320
36;451,16236
33;827,27291
34;819,27846
88;537,47256
80;345,27600
17;439,7463
30;763,22890
26;372,9672
36;501,18036
40;850,34000
21;834,17514
19;894,16986
25;630,15750
68;854,58072
17;457,7769
73;861,62853
49;255,12495
22;668,14696
35;645,22575
17;492,8364
97;636,61692
22;377,8294
93;917,85281
82;518,42476
76;861,65436
92;544,50048
75;868,65100
33;578,19074
89;435,38715
64;698,44672
48;833,39984
98;519,50862
64;245,15680
57;724,41268
74;422,31228
32;527,16864
64;474,30336
71;602,42742
47;496,23312
52;773,40196
74;234,17316
72;779,56088
70;329,23030
18;638,11484
86;918,78948
91;282,25662
39;865,33735
46;714,32844
70;294,20580
25;796,19900
90;602,54180
60;609,36540
85;682,57970
26;244,6344
52;270,14040
52;898,46696
77;785,60445
20;923,18460
27;507,13689
16;910,14560
92;833,76636
95;811,77045
29;762,22098
83;453,37599
41;906,37146
65;697,45305
57;264,15048
24;749,17976
47;927,43569
27;424,11448
40;947,37880
53;473,25069
84;541,#VALUE!
66;806,53196
48;802,38496
86;468,40248
31;295,9145
77;633,48741
97;521,50537
40;732,29280
72;796,57312
81;444,35964
82;984,80688
23;899,20677
56;737,41272
88;295,25960
83;734,60922
70;211,14770
93;760,70680
21;565,11865
42;913,38346
89;412,36668
98;696,68208
40;471,18840
17;554,9418
22;575,12650
64;660,42240
41;932,38212
84;983,82572
41;264,10824
90;893,80370
93;382,35526
98;665,65170
70;408,28560
80;677,54160
27;752,20304
38;450,17100
37;958,35446
93;351,32643
76;760,57760
97;326,31622
17;212,3604
68;258,17544
90;465,41850
59;931,54929
92;248,22816
56;857,47992
77;706,54362
67;961,64387
71;459,32589
75;331,24825
66;277,18282
92;350,32200
76;563,42788
14;235,3290
31;624,19344
87;803,69861
67;440,29480
50;962,48100
70;487,34090
75;920,69000
59;315,18585
48;803,38544
41;613,25133
41;607,24887
35;377,13195
71;310,22010
51;490,24990
75;678,50850
31;983,30473
93;952,88536
83;835,69305
87;977,84999
77;248,19096
65;504,32760
59;703,41477
64;754,48256
17;568,9656
57;803,45771
33;757,24981
30;505,15150
47;370,17390
44;880,38720
17;672,11424
58;852,49416
96;699,67104
42;377,15834
45;468,21060
59;708,41772
83;933,77439
67;719,48173
27;913,24651
78;259,20202
30;352,10560
95;795,75525
42;263,11046
56;508,28448
36;848,30528
18;298,5364
59;832,49088
77;399,30723
63;463,29169
36;899,32364
71;533,37843
35;757,26495
66;754,49764
16;821,13136
85;896,76160
94;840,78960
50;259,12950
18;754,13572
28;216,6048
58;775,44950
94;395,37130
31;884,27404
48;926,44448
65;865,56225
57;472,26904
68;498,33864
46;623,28658
61;354,21594
83;345,28635
80;245,19600
56;317,17752
43;858,36894
97;434,42098
99;753,74547
16;385,6160
20;513,10260
40;954,38160
75;607,45525
22;562,12364
76;342,25992
62;376,23312
29;870,25230
40;401,16040
79;608,48032
79;901,71179
76;473,35948
77;852,65604
84;362,30408
19;804,15276
87;417,36279
14;851,11914
41;992,40672
87;500,43500
32;361,11552
38;974,37012
42;550,23100
75;833,62475
42;912,38304
46;734,33764
29;991,28739
24;925,22200
98;375,36750
40;708,28320
78;296,23088
97;650,63050
24;647,15528
87;825,71775
52;926,48152
35;604,21140
82;548,44936
89;293,26077
66;895,59070
83;531,44073
54;568,30672
78;382,29796
91;235,21385
23;725,16675
61;645,39345
67;241,16147
81;699,56619
33;389,12837
40;475,19000
29;850,24650
81;849,68769
39;402,15678
29;847,24563
51;738,37638
30;368,11040
93;428,39804
80;489,39120
94;301,28294
79;246,19434
44;778,34232
63;931,58653
63;724,45612
86;611,52546
85;866,73610
62;221,13702
21;464,9744
69;908,62652
53;688,36464
54;271,14634
49;291,14259
41;854,35014
64;956,61184
91;880,80080
74;732,54168
52;359,18668
19;901,17119
54;425,22950
71;633,44943
62;457,28334
72;258,18576
19;830,15770
23;946,21758
93;888,82584
32;921,29472
99;435,43065
68;325,22100
39;495,19305
66;260,17160
74;698,51652
51;474,24174
81;427,34587
94;232,21808
28;925,25900
61;632,38552
85;213,18105
85;416,35360
89;966,85974
23;356,8188
61;531,32391
14;967,13538
35;831,29085
40;675,27000
77;961,73997
23;817,18791
69;402,27738
60;455,27300
88;934,82192
46;287,13202
36;937,33732
44;326,14344
84;950,79800
67;611,40937
89;431,38359
48;503,24144
69;608,41952
87;992,86304
26;340,8840
49;368,18032
94;994,93436
19;329,6251
96;854,81984
47;482,22654
98;873,85554
32;220,7040
97;738,71586
46;788,36248
44;245,10780
38;591,22458
93;276,25668
70;406,28420
16;905,14480
40;341,13640
41;221,9061
39;502,19578
51;652,33252
84;319,26796
19;478,9082
67;765,51255
19;701,13319
88;755,66440
75;651,48825
30;402,12060
25;250,6250
43;379,16297
59;771,45489
51;466,23766
98;373,36554
50;776,38800
28;912,25536
60;862,51720
96;619,59424
98;674,66052
54;363,19602
47;306,14382
78;308,24024
57;786,44802
24;624,14976
19;984,18696
32;646,20672
25;660,16500
30;357,10710
63;548,34524
30;905,27150
73;327,23871
34;536,18224
65;300,19500
54;331,17874
25;836,20900
34;312,10608
84;329,27636
24;934,22416
14;818,11452
66;927,61182
48;213,10224
32;268,8576
42;654,27468
45;512,23040
51;373,19023
98;718,70364
94;224,21056
29;909,26361
29;628,18212
65;730,47450
96;691,66336
94;355,33370
55;849,46695
17;690,11730
56;381,21336
15;794,11910
99;613,60687
95;651,61845
33;523,17259
83;376,31208
14;405,5670
73;995,72635
25;814,20350
72;527,37944
26;785,20410
45;937,42165
87;917,79779
82;435,35670
82;957,78474
85;844,71740
19;901,17119
95;834,79230
26;705,18330
80;563,45040
31;482,14942
44;594,26136
99;761,75339
76;926,70376
79;855,67545
94;672,63168
95;480,45600
89;545,48505
75;954,71550
48;621,29808
85;748,63580
48;452,21696
25;819,20475
43;255,10965
96;885,84960
63;722,45486
65;601,39065
18;281,5058
57;731,41667
48;334,16032
81;644,52164
30;806,24180
25;804,20100
85;599,50915
96;617,59232
56;714,39984
17;251,4267
69;369,25461
60;823,49380
70;477,33390
51;623,31773
36;341,12276
22;931,20482
96;376,36096
42;679,28518
52;484,25168
98;358,35084
64;747,47808
87;242,21054
84;780,65520
79;690,54510
98;974,95452
85;831,70635
16;484,7744
56;541,30296
98;345,33810
87;382,33234
91;694,63154
81;601,48681
70;735,51450
42;863,36246
15;481,7215
34;606,20604
21;957,20097
93;688,63984
95;293,27835
75;931,69825
21;765,16065
93;258,23994
30;426,12780
28;606,16968
16;757,12112
87;236,20532
23;369,8487
52;438,22776
49;962,47138
58;275,15950
53;777,41181
50;530,26500
39;554,21606
97;412,39964
66;928,61248
24;843,20232
89;299,26611
76;602,45752
90;798,71820
18;637,11466
88;916,80608
82;517,42394
97;312,30264
35;562,19670
80;356,28480
80;997,79760
80;583,46640
15;223,3345
41;875,35875
68;940,63920
65;283,18395
71;990,70290
87;390,33930
43;297,12771
56;725,40600
54;940,50760
18;796,14328
76;272,20672
81;783,63423
81;973,78813
25;333,8325
56;954,53424
70;366,25620
15;555,8325
58;581,33698
81;534,43254
34;292,9928
87;787,68469
61;991,60451
78;593,46254
93;364,33852
77;276,21252
49;368,18032
68;713,48484
36;409,14724
67;939,62913
62;909,56358
78;959,74802
89;653,58117
90;325,29250
41;522,21402
95;683,64885
40;565,22600
27;632,17064
41;960,39360
23;770,17710
62;322,19964
16;492,7872
57;629,35853
92;741,68172
37;941,34817
82;608,49856
56;982,54992
34;331,11254
71;783,55593
79;355,28045
84;241,20244
29;669,19401
84;897,75348
42;991,41622
85;593,50405
52;901,46852
68;691,46988
96;937,89952
83;911,75613
20;683,13660
30;752,22560
95;722,68590
94;399,37506
47;595,27965
96;457,43872
97;803,77891
66;760,50160
96;851,81696
14;680,9520
87;840,73080
53;750,39750
42;969,40698
25;279,6975
66;242,15972
45;797,35865
76;215,16340
40;575,23000
91;682,62062
82;642,52644
26;225,5850
29;598,17342
37;754,27898
74;312,23088
38;939,35682
24;526,12624
90;849,76410
92;458,42136
68;571,38828
84;647,54348
45;509,22905
33;883,29139
19;889,16891
74;542,40108
28;625,17500
15;738,11070
31;907,28117
26;761,19786
83;958,79514
73;217,15841
86;991,85226
72;911,65592
26;226,5876
89;305,27145
83;850,70550
76;233,17708
55;573,31515
82;786,64452
58;886,51388
42;892,37464
37;397,14689
27;719,19413
82;797,65354
30;977,29310
38;641,24358
82;699,57318
23;974,22402
30;843,25290
20;903,18060
93;758,70494
39;679,26481
42;451,18942
92;643,59156
78;562,43836
49;505,24745
61;267,16287
95;677,64315
99;898,88902
54;979,52866
72;287,20664
94;688,64672
37;603,22311
23;735,16905
47;645,30315
53;553,29309
49;963,47187
14;286,4004
88;796,70048
68;717,48756
54;251,13554
97;749,72653
43;973,41839
31;380,11780
39;419,16341
35;849,29715
17;281,4777
66;839,55374
53;816,43248
97;853,82741
40;253,10120
80;555,44400
73;536,39128
85;668,56780
83;928,77024
74;770,56980
69;525,36225
91;350,31850
36;663,23868
71;860,61060
29;733,21257
52;351,18252
52;649,33748
86;564,48504
34;963,32742
38;381,14478
35;381,13335
90;972,87480
95;361,34295
17;619,10523
43;436,18748
98;502,49196
56;534,29904
49;781,38269
98;316,30968
98;776,76048
81;739,59859
47;540,25380
23;285,6555
41;604,24764
69;503,34707
51;272,13872
19;714,13566
16;691,11056
41;908,37228
78;254,19812
84;840,70560
47;771,36237
86;982,84452
68;729,49572
28;967,27076
59;586,34574
43;787,33841
62;949,58838
22;783,17226
76;925,70300
20;358,7160
99;620,61380
41;605,24805
88;524,46112
35;339,11865
64;466,29824
24;733,17592
73;298,21754
89;744,66216
76;663,50388
52;841,43732
27;940,25380
76;510,38760
23;550,12650
78;441,34398
87;753,65511
24;364,8736
92;675,62100
65;430,27950
63;664,41832
38;708,26904
98;215,21070
55;395,21725
63;532,33516
91;737,67067
65;253,16445
97;707,68579
76;918,69768
39;738,28782
20;626,12520
48;720,34560
81;240,19440
95;929,88255
16;545,8720
68;965,65620
36;900,32400
23;559,12857
34;839,28526
14;488,6832
72;958,68976
47;371,17437
80;348,27840
18;305,5490
94;869,81686
60;892,53520
19;791,15029
97;419,40643
27;372,10044
66;372,24552
20;507,10140
74;720,53280
15;529,7935
22;367,8074
89;995,88555
56;286,16016
19;739,14041
28;435,12180
74;219,16206
16;599,9584
47;854,40138
60;887,53220
78;661,51558
76;484,36784
40;718,28720
88;823,72424
30;394,11820
89;889,79121
39;458,17862
47;285,13395
21;479,10059
86;615,52890
94;783,73602
22;917,20174
85;877,74545
53;443,23479
50;279,13950
74;395,29230
68;872,59296
97;597,57909
35;794,27790
86;474,40764
16;870,13920
75;879,65925
52;583,30316
76;736,55936
15;446,6690
72;677,48744
88;605,53240
39;496,19344
87;419,36453
84;689,57876
74;653,48322
58;524,30392
94;285,26790
93;623,57939
78;825,64350
36;655,23580
67;788,52796
70;391,27370
81;554,44874
45;335,15075
71;267,18957
95;661,62795
96;997,95712
88;688,60544
99;800,79200
28;760,21280
17;352,5984
44;341,15004
99;961,95139
97;870,84390
24;660,15840
39;720,28080
96;284,27264
99;552,54648
53;256,13568
40;399,15960
97;768,74496
32;526,16832
96;445,42720
28;708,19824
46;745,34270
59;983,57997
84;975,81900
14;981,13734
68;515,35020
32;798,25536
57;957,54549
68;712,48416
55;883,48565
48;628,30144
31;555,17205
78;775,60450
53;730,38690
88;708,62304
34;477,16218
86;300,25800
84;276,23184
41;237,9717
61;700,42700
14;922,12908
43;955,41065
84;348,29232
59;313,18467
49;524,25676
14;345,4830
33;358,11814
40;553,22120
18;545,9810
25;301,7525
92;700,64400
47;756,35532
23;384,8832
99;748,74052
52;902,46904
