1620;45,36
6320;79,80
1105;85,13
4823;91,53
2068;94,22
1260;42,30
3888;72,54
3922;53,74
1105;17,65
4692;51,92
3618;67,54
2850;57,50
3666;39,94
7680;96,80
2407;83,29
1922;62,31
3724;49,76
1296;24,54
2709;43,63
4032;96,42
5112;72,71
5040;90,56
5694;78,73
7708;82,94
1679;73,23
1232;14,88
1960;98,20
6438;74,87
3608;82,44
2232;31,72
4550;50,91
1892;86,22
1953;21,93
4134;53,78
4095;45,91
1110;15,74
2394;42,57
4514;61,74
2000;40,50
2546;67,38
1320;20,66
1215;15,81
7488;78,96
6390;71,90
2242;38,59
3927;51,77
1164;97,12
2499;49,51
3192;38,84
1188;66,18
4209;69,61
4928;64,77
4158;54,77
7968;83,96
2254;49,46
2848;89,32
5664;96,59
2212;79,28
2624;32,82
1682;29,58
2107;49,43
1107;41,27
3696;88,42
2183;37,59
1960;35,56
1598;34,47
8064;96,84
1428;28,51
5850;78,75
3481;59,59
2840;71,40
5264;56,94
4320;45,96
4050;45,90
6351;87,73
3172;61,52
3168;44,72
4550;91,50
2950;59,50
5106;74,69
1008;42,24
4312;44,98
1659;21,79
3315;51,65
1927;41,47
1404;39,36
1806;86,21
2093;91,23
1020;34,30
1054;34,31
4440;60,74
1190;17,70
2030;29,70
2052;57,36
1066;13,82
4347;69,63
2050;25,82
1760;22,80
1479;87,17
3431;73,47
